x,y,z,theta,dist_l,conf_l,dist_r,conf_r
2939.20237361, 3914.00385742, 0.0, 1.60854412561, 2.80000071526, -1, 2.80000071526, -1
2939.19859703, 3914.10385742, 0.0, 1.60854412561, 2.80000071526, -1, 2.80000071526, -1
2939.19482046, 3914.20385742, 0.0, 1.60854412561, 2.80000071526, -1, 2.80000071526, -1
2939.19104388, 3914.30385742, 0.0, 1.60854412561, 2.80000071526, -1, 2.80000071526, -1
2939.18726731, 3914.40385742, 0.0, 1.60854412561, 2.80000071526, -1, 2.80000071526, -1
2939.18349074, 3914.50385742, 0.0, 1.60854412561, 2.80000071526, -1, 2.80000071526, -1
2939.17971416, 3914.60385742, 0.0, 1.60854412561, 2.80000071526, -1, 2.80000071526, -1
2939.17593759, 3914.70385742, 0.0, 1.60854412561, 2.80000071526, -1, 2.80000071526, -1
2939.17216102, 3914.80385742, 0.0, 1.60854412561, 2.80000071526, -1, 2.80000071526, -1
2939.16838444, 3914.90385742, 0.0, 1.60854412561, 2.80000071526, -1, 2.80000071526, -1
2939.16460787, 3915.00385742, 0.0, 1.60854412561, 2.80000071526, -1, 2.80000071526, -1
2939.16083129, 3915.10385742, 0.0, 1.60854412561, 2.80000071526, -1, 2.80000071526, -1
2939.15705472, 3915.20385742, 0.0, 1.60854412561, 2.80000071526, -1, 2.80000071526, -1
2939.15327815, 3915.30385742, 0.0, 1.60854412561, 2.80000071526, -1, 2.80000071526, -1
2939.14950157, 3915.40385742, 0.0, 1.60854412561, 2.80000071526, -1, 2.80000071526, -1
2939.145725, 3915.50385742, 0.0, 1.60854412561, 2.80000071526, -1, 2.80000071526, -1
2939.14194843, 3915.60385742, 0.0, 1.60854412561, 2.80000071526, -1, 2.80000071526, -1
2939.13817185, 3915.70385742, 0.0, 1.60854412561, 2.80000071526, -1, 2.80000071526, -1
2939.13439528, 3915.80385742, 0.0, 1.60854412561, 2.80000071526, -1, 2.80000071526, -1
2939.1306187, 3915.90385742, 0.0, 1.60854412561, 2.80000071526, -1, 2.80000071526, -1
2939.12684213, 3916.00385742, 0.0, 1.60854412561, 2.80000071526, -1, 2.80000071526, -1
2939.12306556, 3916.10385742, 0.0, 1.60854412561, 2.80000071526, -1, 2.80000071526, -1
2939.11928898, 3916.20385742, 0.0, 1.60854412561, 2.80000071526, -1, 2.80000071526, -1
2939.11551241, 3916.30385742, 0.0, 1.60854412561, 2.80000071526, -1, 2.80000071526, -1
2939.11173584, 3916.40385742, 0.0, 1.60854412561, 2.80000071526, -1, 2.80000071526, -1
2939.10795926, 3916.50385742, 0.0, 1.60854412561, 2.80000071526, -1, 2.80000071526, -1
2939.10644531, 3916.54394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2939.09998808, 3916.64394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2939.09353084, 3916.74394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2939.08707361, 3916.84394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2939.08061637, 3916.94394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2939.07415913, 3917.04394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2939.0677019, 3917.14394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2939.06124466, 3917.24394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2939.05478743, 3917.34394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2939.04833019, 3917.44394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2939.04187296, 3917.54394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2939.03541572, 3917.64394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2939.02895849, 3917.74394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2939.02250125, 3917.84394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2939.01604401, 3917.94394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2939.00958678, 3918.04394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2939.00312954, 3918.14394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.99667231, 3918.24394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.99021507, 3918.34394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.98375784, 3918.44394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.9773006, 3918.54394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.97084337, 3918.64394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.96438613, 3918.74394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.95792889, 3918.84394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.95147166, 3918.94394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.94501442, 3919.04394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.93855719, 3919.14394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.93209995, 3919.24394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.92564272, 3919.34394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.91918548, 3919.44394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.91272825, 3919.54394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.90627101, 3919.64394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.89981377, 3919.74394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.89335654, 3919.84394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.8868993, 3919.94394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.88044207, 3920.04394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.87398483, 3920.14394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.8675276, 3920.24394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.86107036, 3920.34394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.85461313, 3920.44394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.84815589, 3920.54394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.84169865, 3920.64394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.83524142, 3920.74394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.82878418, 3920.84394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.82232695, 3920.94394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.81586971, 3921.04394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.80941248, 3921.14394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.80295524, 3921.24394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.79649801, 3921.34394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.79004077, 3921.44394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.78358353, 3921.54394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.7771263, 3921.64394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.77066906, 3921.74394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.76421183, 3921.84394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.75775459, 3921.94394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.75129736, 3922.04394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.74484012, 3922.14394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.73838289, 3922.24394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.73192565, 3922.34394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.72546841, 3922.44394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.71901118, 3922.54394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.71255394, 3922.64394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.70609671, 3922.74394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.69963947, 3922.84394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.69318224, 3922.94394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.686725, 3923.04394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.68026777, 3923.14394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.67381053, 3923.24394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.66735329, 3923.34394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.66089606, 3923.44394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.65443882, 3923.54394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.64798159, 3923.64394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.64152435, 3923.74394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.63506712, 3923.84394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.62860988, 3923.94394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.62215265, 3924.04394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.61569541, 3924.14394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.60923817, 3924.24394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.60278094, 3924.34394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.5963237, 3924.44394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.58986647, 3924.54394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.58340923, 3924.64394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.576952, 3924.74394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.57049476, 3924.84394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.56403753, 3924.94394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.55758029, 3925.04394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.55112305, 3925.14394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.54466582, 3925.24394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.53820858, 3925.34394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.53175135, 3925.44394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.52529411, 3925.54394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.51883688, 3925.64394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.51237964, 3925.74394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.50592241, 3925.84394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.49946517, 3925.94394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.49300793, 3926.04394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.4865507, 3926.14394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.48009346, 3926.24394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.47363623, 3926.34394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.46717899, 3926.44394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.46072176, 3926.54394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.45426452, 3926.64394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.44780729, 3926.74394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.44135005, 3926.84394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.43489281, 3926.94394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.42843558, 3927.04394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.42197834, 3927.14394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.41552111, 3927.24394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.40906387, 3927.34394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.40260664, 3927.44394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.3961494, 3927.54394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.38969216, 3927.64394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.38323493, 3927.74394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.37677769, 3927.84394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.37032046, 3927.94394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.36386322, 3928.04394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.35740599, 3928.14394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.35094875, 3928.24394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.34449152, 3928.34394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.33803428, 3928.44394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.33157704, 3928.54394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.32511981, 3928.64394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.31866257, 3928.74394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.31220534, 3928.84394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.3057481, 3928.94394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.29929087, 3929.04394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.29283363, 3929.14394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.2863764, 3929.24394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.27991916, 3929.34394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.27346192, 3929.44394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.26700469, 3929.54394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.26054745, 3929.64394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.25409022, 3929.74394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.24763298, 3929.84394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.24117575, 3929.94394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.23471851, 3930.04394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.22826128, 3930.14394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.22180404, 3930.24394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.2153468, 3930.34394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.20888957, 3930.44394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.20243233, 3930.54394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.1959751, 3930.64394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.18951786, 3930.74394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.18306063, 3930.84394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.17660339, 3930.94394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.17014616, 3931.04394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.16368892, 3931.14394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.15723168, 3931.24394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.15077445, 3931.34394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.14431721, 3931.44394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.13785998, 3931.54394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.13140274, 3931.64394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.12494551, 3931.74394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.11848827, 3931.84394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.11203104, 3931.94394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.1055738, 3932.04394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.09911656, 3932.14394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.09265933, 3932.24394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.08620209, 3932.34394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.07974486, 3932.44394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.07328762, 3932.54394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.06683039, 3932.64394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.06037315, 3932.74394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.05391592, 3932.84394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.04745868, 3932.94394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.04100144, 3933.04394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.03454421, 3933.14394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.02808697, 3933.24394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.02162974, 3933.34394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.0151725, 3933.44394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.00871527, 3933.54394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2938.00225803, 3933.64394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2937.9958008, 3933.74394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2937.98934356, 3933.84394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2937.98288632, 3933.94394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2937.97642909, 3934.04394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2937.96997185, 3934.14394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2937.96351462, 3934.24394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2937.95705738, 3934.34394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2937.95060015, 3934.44394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2937.94414291, 3934.54394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2937.93768568, 3934.64394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2937.93122844, 3934.74394531, 0.0, 1.63527915955, 2.80016784668, -1, 2.80016784668, -1
2937.93066406, 3934.75268555, 0.0, 1.6634020357, 2.79987459183, -1, 2.79987459183, -1
2937.92137693, 3934.85268555, 0.0, 1.6634020357, 2.79987459183, -1, 2.79987459183, -1
2937.91208979, 3934.95268555, 0.0, 1.6634020357, 2.79987459183, -1, 2.79987459183, -1
2937.90280266, 3935.05268555, 0.0, 1.6634020357, 2.79987459183, -1, 2.79987459183, -1
2937.89351553, 3935.15268555, 0.0, 1.6634020357, 2.79987459183, -1, 2.79987459183, -1
2937.88422839, 3935.25268555, 0.0, 1.6634020357, 2.79987459183, -1, 2.79987459183, -1
2937.87494126, 3935.35268555, 0.0, 1.6634020357, 2.79987459183, -1, 2.79987459183, -1
2937.86565412, 3935.45268555, 0.0, 1.6634020357, 2.79987459183, -1, 2.79987459183, -1
2937.85636699, 3935.55268555, 0.0, 1.6634020357, 2.79987459183, -1, 2.79987459183, -1
2937.84707985, 3935.65268555, 0.0, 1.6634020357, 2.79987459183, -1, 2.79987459183, -1
2937.83779272, 3935.75268555, 0.0, 1.6634020357, 2.79987459183, -1, 2.79987459183, -1
2937.82850558, 3935.85268555, 0.0, 1.6634020357, 2.79987459183, -1, 2.79987459183, -1
2937.81921845, 3935.95268555, 0.0, 1.6634020357, 2.79987459183, -1, 2.79987459183, -1
2937.80993132, 3936.05268555, 0.0, 1.6634020357, 2.79987459183, -1, 2.79987459183, -1
2937.80064418, 3936.15268555, 0.0, 1.6634020357, 2.79987459183, -1, 2.79987459183, -1
2937.79135705, 3936.25268555, 0.0, 1.6634020357, 2.79987459183, -1, 2.79987459183, -1
2937.78206991, 3936.35268555, 0.0, 1.6634020357, 2.79987459183, -1, 2.79987459183, -1
2937.77278278, 3936.45268555, 0.0, 1.6634020357, 2.79987459183, -1, 2.79987459183, -1
2937.76349564, 3936.55268555, 0.0, 1.6634020357, 2.79987459183, -1, 2.79987459183, -1
2937.75420851, 3936.65268555, 0.0, 1.6634020357, 2.79987459183, -1, 2.79987459183, -1
2937.74492138, 3936.75268555, 0.0, 1.6634020357, 2.79987459183, -1, 2.79987459183, -1
2937.73563424, 3936.85268555, 0.0, 1.6634020357, 2.79987459183, -1, 2.79987459183, -1
2937.72634711, 3936.95268555, 0.0, 1.6634020357, 2.79987459183, -1, 2.79987459183, -1
2937.71705997, 3937.05268555, 0.0, 1.6634020357, 2.79987459183, -1, 2.79987459183, -1
2937.70777284, 3937.15268555, 0.0, 1.6634020357, 2.79987459183, -1, 2.79987459183, -1
2937.6984857, 3937.25268555, 0.0, 1.6634020357, 2.79987459183, -1, 2.79987459183, -1
2937.68919857, 3937.35268555, 0.0, 1.6634020357, 2.79987459183, -1, 2.79987459183, -1
2937.67991144, 3937.45268555, 0.0, 1.6634020357, 2.79987459183, -1, 2.79987459183, -1
2937.6706243, 3937.55268555, 0.0, 1.6634020357, 2.79987459183, -1, 2.79987459183, -1
2937.66133717, 3937.65268555, 0.0, 1.6634020357, 2.79987459183, -1, 2.79987459183, -1
2937.65205003, 3937.75268555, 0.0, 1.6634020357, 2.79987459183, -1, 2.79987459183, -1
